"Id","apply(Full_grid[, 2:327], 1, mean)"
23012,8.94253167381632
23013,8.85603325755217
23014,8.81910286977086
23015,8.73054255687841
23016,8.3847196835253
23017,NA
23018,NA
23019,NA
23020,NA
23021,NA
23022,NA
23023,NA
23024,NA
23025,NA
23026,NA
23027,NA
23028,NA
23029,NA
23030,NA
23031,7.83184110311564
23032,7.80975951876947
23033,7.77138174899943
23034,7.76605470198289
23035,7.81304545664861
23036,8.5013633107577
23037,7.85951565157983
23038,7.90719657448355
23039,7.83587321258377
23040,7.7150797409828
23041,7.67066059462385
23042,7.51100461159014
23043,7.64500703187153
23044,7.42016815277626
23045,7.30142898061208
23046,7.21678049551367
23047,7.1642926045174
23048,7.06930641549343
23049,6.96068218416771
23206,8.07519145285444
23207,8.08960405606799
23208,8.13168453446298
23209,8.14323338292093
23210,8.13982941343202
23211,8.1297019487342
23212,8.12897573112783
23213,8.13530597101728
23214,8.18657156230182
23215,8.13120028235736
23216,7.73615942765788
23217,6.89714925172223
23218,NA
23219,NA
23220,NA
23221,NA
23222,3.76913752525579
23223,7.6374436801962
23224,8.2455997130408
23225,8.42160475617248
23226,8.41057374235587
23227,8.40034459054539
23228,8.47367856766286
23229,8.46353802874816
23230,8.45493362394144
23231,8.44288869070672
23232,8.47092341873341
23233,8.79017666953304
23234,9.77540413883592
23235,9.20865883831287
23236,8.83435890795248
23237,8.73821143867254
23238,8.71005116930077
23239,8.7323255403097
23240,8.76282633715071
23241,8.74539967259447
23242,8.74317874026825
23243,8.79628092327317
23244,8.67401518813896
23245,8.73724459120061
23246,8.96098366459795
23247,8.96369021722411
23248,8.95696355874752
23249,8.87149401225738
23250,8.82262333667077
23251,8.68635050479544
23252,8.3668173100232
23253,8.27697867265155
23254,8.1161864394508
23255,7.59076612663673
23256,NA
23257,NA
23258,NA
23259,NA
23260,NA
23261,NA
23262,NA
23263,NA
23264,NA
23265,NA
23266,NA
23267,NA
23268,NA
23269,7.82204826436506
23270,7.78185398887076
23271,7.80063101887642
23272,7.91844747875971
23273,7.95336976425122
23274,7.8999709999446
23275,7.85636681160782
23276,7.78677277014929
23277,7.65694190798001
23278,7.52598878136563
23279,7.50777818278936
23280,7.41682003946508
23281,7.22387566519353
23282,7.23068169244386
23283,7.20978285172241
23284,7.11642591747188
23285,6.98204484375625
23442,8.0788817013991
23443,8.12917152135656
23444,8.13718890173453
23445,8.13252615140945
23446,8.14402108516539
23447,8.13684908210487
23448,8.13982303428955
23449,8.14545461938962
23450,8.19173370527649
23451,8.10778113383211
23452,7.78159932025673
23453,7.66486355703467
23454,NA
23455,NA
23456,NA
23457,NA
23458,4.37706888235616
23459,7.36247649416395
23460,8.07098977815603
23461,8.50809684886529
23462,8.38803278393879
23463,8.47613564960714
23464,8.54659008414151
23465,8.54987633827849
23466,8.46826702387692
23467,8.44957710627317
23468,8.5002436768737
23469,9.0454182590153
23470,10.157987091175
23471,9.77138059475622
23472,9.04930919842418
23473,8.78488195689722
23474,8.7328619829485
23475,8.73227685296278
23476,8.70751630550594
23477,8.69549047579022
23478,8.70359048624585
23479,8.8310598485162
23480,8.84863941470237
23481,8.86291730430357
23482,8.94715990117757
23483,8.92573147298114
23484,9.87129129057571
23485,8.82786757759766
23486,8.76255973186001
23487,8.03938600579017
23488,8.2734372881834
23489,8.05866332877609
23490,8.03107475761988
23491,7.7278550060011
23492,5.45145444889721
23493,5.13145972080358
23494,6.87026649684599
23495,3.93907863289246
23496,NA
23497,NA
23498,NA
23499,NA
23500,NA
23501,NA
23502,NA
23503,NA
23504,NA
23505,7.80296104462122
23506,7.76237009428495
23507,7.92384492349487
23508,7.98222978101903
23509,7.94803464351523
23510,7.91392231707045
23511,10.1330685871287
23512,7.86657590704223
23513,7.78496940507731
23514,7.6206797594186
23515,7.49841259617468
23516,7.17338017891618
23517,7.01626782267922
23518,7.23476966888647
23519,7.24872200157082
23520,7.24551927221686
23521,7.76265727504709
23678,8.08972936689307
23679,8.08924670149547
23680,8.13985400038478
23681,8.1327061823056
23682,8.14290678347042
23683,8.14687108062369
23684,8.15284184228976
23685,8.14326334841852
23686,8.17982711923131
23687,8.10711255840363
23688,7.6827151921765
23689,7.85739337537746
23690,7.64857157799031
23691,7.07832388203277
23692,6.80606246762299
23693,6.57967669487346
23694,6.717029074624
23695,8.01331679909233
23696,8.44252378110605
23697,12.3815972361838
23698,8.49706220031971
23699,8.49074940751969
23700,8.60641321135612
23701,8.69282568433492
23702,8.58542036343545
23703,8.56780531715347
23704,8.56960013969964
23705,9.3419461215628
23706,10.3710647629048
23707,10.2380741246219
23708,9.56056893180568
23709,8.89864072104568
23710,8.79924110439645
23711,8.72604148369099
23712,8.68605244623936
23713,8.67587501343238
23714,8.63019310761643
23715,8.78710443583715
23716,9.46080478555081
23717,8.83641942843573
23718,10.0676776513958
23719,10.6467785451468
23720,8.8296899652268
23721,8.82859842451301
23722,8.08560214113449
23723,7.7493621441449
23724,8.0349501828852
23725,7.8800184797574
23726,7.66160798869703
23727,7.38742063905059
23728,7.02119531948017
23729,5.01176439867051
23730,4.93360512234202
23731,6.45477169956134
23732,6.1910924529913
23733,NA
23734,NA
23735,NA
23736,NA
23737,7.78747638948671
23738,7.86005361389264
23739,7.82430377557633
23740,NA
23741,7.74552988489547
23742,7.65681029392555
23743,7.79499698824803
23744,7.79925932664991
23745,7.67838171221396
23746,7.44382226979602
23747,7.40080975232637
23748,7.42504522180031
23749,7.50702032029435
23750,7.11995817141033
23751,7.23439174005805
23752,7.12169987067857
23753,7.24598924679314
23754,7.40270719422632
23755,7.40020775782132
23756,7.33605450937805
23757,7.22172270450004
23914,8.09749196106219
23915,8.09966481170933
23916,8.13426592706275
23917,8.15084619221347
23918,8.1378310542945
23919,8.13265525456888
23920,8.13661310061316
23921,8.15321834005504
23922,8.22718838671905
23923,8.12231586627621
23924,7.76586032276426
23925,7.99252486971211
23926,7.65385480076125
23927,7.06097167015912
23928,7.15522031498314
23929,7.66163798309823
23930,7.45166875386402
23931,7.47288992024207
23932,7.90888301984069
23933,8.08288694983948
23934,8.38802160690039
23935,8.48952498028869
23936,8.65625379005212
23937,8.68003556814671
23938,8.62091384492191
23939,8.6001104804795
23940,8.77039091724437
23941,9.75272260260249
23942,10.4274668411134
23943,10.4286063659693
23944,10.1520781821619
23945,9.29363779255246
23946,8.8390630974348
23947,8.70671533446106
23948,8.67644198094929
23949,8.68333201200277
23950,8.68667259319222
23951,19.3996573415412
23952,8.89593831475641
23953,8.88637616292717
23954,8.84514345047455
23955,8.78523667325328
23956,8.70541002327292
23957,8.03143890572445
23958,7.27657169098932
23959,7.58184683294274
23960,7.30106164036035
23961,7.26943989312986
23962,7.10119870761612
23963,5.17511388021863
23964,4.90012879652169
23965,6.14998570161034
23966,6.03926214696809
23967,4.19328344782494
23968,5.82449681088479
23969,5.76180598410263
23970,NA
23971,NA
23972,NA
23973,7.75046703855473
23974,7.90239097547456
23975,7.77167008320174
23976,7.60087823314368
23977,7.60998117068684
23978,7.45259577896331
23979,7.60659926018427
23980,7.4777692324481
23981,7.32386933717081
23982,6.92303612423603
23983,6.9720111506523
23984,6.65623733532122
23985,7.02279364681694
23986,7.09957911940426
23987,7.20512614411904
23988,7.00988017792073
23989,7.13786115781371
23990,7.38111266809449
23991,7.31926428320688
23992,7.39614024301121
23993,7.241337102889
24150,8.14571247400297
24151,8.14161073565135
24152,8.1057497894244
24153,8.15874309478994
24154,8.14514547823179
24155,8.14680642815003
24156,8.13850278370516
24157,8.16912913399306
24158,8.21698690697976
24159,8.33649105772034
24160,8.0296005380324
24161,7.90871937327942
24162,8.21447613671365
24163,7.27237013017996
24164,7.28000410752197
24165,7.89421634888443
24166,7.55794550487968
24167,7.3778036254877
24168,7.97169771942171
24169,8.45152913156564
24170,8.57371813524048
24171,8.61577159551783
24172,8.68452890000986
24173,8.57241133112154
24174,8.6054282344743
24175,8.6273296958018
24176,8.89283608198466
24177,10.0621305731486
24178,10.4435619658212
24179,10.4635177578435
24180,10.440296837939
24181,9.88673721459968
24182,13.6116067078955
24183,8.81968865876755
24184,11.5518998540776
24185,8.69523906210893
24186,8.89147589275707
24187,9.05461590583364
24188,8.92495748190224
24189,8.86975991283437
24190,8.88512023472857
24191,8.78511648782185
24192,8.12414845736165
24193,7.14440682010913
24194,7.67753334431068
24195,5.67004166683736
24196,5.51221746616381
24197,5.42828980068067
24198,4.62219503562474
24199,4.82053800385841
24200,4.70030880633006
24201,4.46669553619087
24202,3.68873182626004
24203,5.58816484981229
24204,5.37113923433515
24205,4.77805696748692
24206,4.64476050850533
24207,5.5484793062213
24208,5.18456053701814
24209,7.71017458305778
24210,7.76194597696997
24211,7.43074743559822
24212,7.36790483594396
24213,7.26801310944436
24214,7.05001014238572
24215,7.34590043701036
24216,6.93363821310781
24217,6.73945034738832
24218,6.4615220032821
24219,6.94097706046075
24220,6.73947202884515
24221,6.66865691069979
24222,6.87936738941213
24223,7.11975888348832
24224,7.15282311171535
24225,7.1828119326722
24226,7.2411060563583
24227,7.27279504273213
24228,7.28681855791905
24229,7.10834040698093
24386,8.14954810614786
24387,8.15208894688543
24388,8.14922507096963
24389,8.18304219843236
24390,8.18755678322621
24391,8.16715911938849
24392,8.15429260545407
24393,8.18663801477167
24394,8.23961045505765
24395,8.22459753487644
24396,8.08506674411944
24397,7.9021232747493
24398,7.57814342662079
24399,6.80636797909981
24400,6.76662522766027
24401,7.54959107826798
24402,7.92005725272962
24403,8.05562654088067
24404,8.39348986901585
24405,8.57304504445467
24406,8.21888078819823
24407,8.44263269204031
24408,8.68413732442403
24409,8.55205574149929
24410,8.51617796612843
24411,8.55207716573478
24412,9.04553140412203
24413,10.2420781288114
24414,10.4021633441775
24415,10.4792829466828
24416,10.5002992263675
24417,10.2647102615858
24418,9.79808853618954
24419,9.13401224391255
24420,8.78919768604682
24421,10.9281300626764
24422,8.91188995929546
24423,8.92072827262673
24424,8.84436932045152
24425,8.9350517272658
24426,8.79699145898198
24427,8.78954727149868
24428,8.2156892734175
24429,5.99577109459461
24430,5.52803131801664
24431,5.33755667798161
24432,5.43028137580381
24433,4.98258886257887
24434,4.10259253658774
24435,4.6364505047927
24436,4.17653759799098
24437,4.70935416658616
24438,3.75875170119122
24439,4.86573179339152
24440,3.77616696769558
24441,3.59990433709914
24442,3.29629684838014
24443,4.65745408045481
24444,7.22292477481733
24445,7.60045325149385
24446,7.5425203738836
24447,NA
24448,NA
24449,NA
24450,6.75241611285331
24451,7.26580924467254
24452,6.7377738486405
24453,6.33937143738464
24454,6.77759915612944
24455,6.47538188778526
24456,6.51538473681326
24457,6.17216209165074
24458,6.36626702440435
24459,6.94444059385843
24460,7.05925256697141
24461,7.11188006678809
24462,7.11824562261953
24463,6.86806670144157
24464,7.06918740973317
24465,6.80886524404981
24622,8.14225960197384
24623,8.14563555126766
24624,8.15383692661584
24625,8.18225727204295
24626,8.18686308177238
24627,8.16788056303658
24628,8.18658551881867
24629,8.22344414297474
24630,8.27465304781255
24631,8.24607010029578
24632,7.98258209019402
24633,7.58319185929008
24634,7.14731799015808
24635,6.74873957705056
24636,6.48857048563594
24637,6.75938281633844
24638,7.59449370029786
24639,7.89671954950685
24640,8.29634988155364
24641,8.52963041677973
24642,17.8020348538493
24643,11.3618283250818
24644,8.66365607027253
24645,8.55995557681591
24646,8.54553366312215
24647,8.64071899481442
24648,9.42217466847939
24649,10.3362010821059
24650,10.450519525312
24651,10.4954940489895
24652,10.5418662366241
24653,10.4112389959686
24654,10.2550085525916
24655,9.6083839652049
24656,8.99193087775657
24657,8.81212518432497
24658,NA
24659,NA
24660,8.86795895044969
24661,8.91856818509325
24662,8.80684225482887
24663,8.44176682464945
24664,5.46615253615078
24665,7.04370810159416
24666,5.40999890960998
24667,4.33487998811445
24668,4.65622620144046
24669,5.2797574489615
24670,4.0521643449573
24671,4.7240081948215
24672,4.02096702714279
24673,6.45454140847738
24674,5.59574967196096
24675,3.45568824886894
24676,1.95954659061075
24677,2.74961028355745
24678,3.95744598083023
24679,7.00770161364935
24680,7.5580746428186
24681,7.5750974444153
24682,NA
24683,NA
24684,NA
24685,NA
24686,6.6644101160506
24687,6.9548088653171
24688,6.79184852684339
24689,6.29235980695664
24690,6.19292360857712
24691,5.9867550796405
24692,6.45138557883809
24693,5.98961348539528
24694,6.39841029146092
24695,6.85847078811562
24696,7.0305867393539
24697,7.039030816758
24698,6.99942467535085
24699,6.71732361812955
24700,6.76864117265006
24701,6.55962322607758
24858,8.18158184004784
24859,8.19621064995711
24860,8.19494166275061
24861,8.19217758832835
24862,8.24299055536934
24863,8.2275415220662
24864,8.23566844202228
24865,8.26162898132542
24866,8.29972142282394
24867,8.30215379826392
24868,8.04326988288681
24869,7.44828598003036
24870,7.00240524886645
24871,6.5182058060578
24872,6.24310882213568
24873,6.96828011847514
24874,7.87367066323904
24875,8.3392227913563
24876,8.98101993936846
24877,8.54930715110947
24878,8.58462782416632
24879,8.6193492481016
24880,8.68795627518512
24881,8.58745313635198
24882,8.61353812581283
24883,8.82158739175831
24884,9.91292027047454
24885,10.4768947239763
24886,10.5067860012218
24887,10.5925741277642
24888,10.5495466093778
24889,10.4892111917678
24890,10.5441291164961
24891,10.1931942763863
24892,9.29531378976851
24893,9.07858285864068
24894,NA
24895,NA
24896,8.99467678854573
24897,8.96151309050847
24898,8.53405893932335
24899,7.70312406660969
24900,6.81019733662287
24901,7.02909630387444
24902,5.0456344816272
24903,4.33165176422278
24904,5.00158745136605
24905,5.17769880347405
24906,4.38801356110857
24907,6.38715832176783
24908,3.92500189809318
24909,6.34518367638877
24910,5.33780067801358
24911,4.84609926664611
24912,5.40583029780775
24913,5.34775412327032
24914,4.47548815180653
24915,7.2811190086619
24916,7.5019934488356
24917,7.44888458271199
24918,NA
24919,NA
24920,NA
24921,NA
24922,NA
24923,6.85769884456955
24924,6.35719829643337
24925,6.27822728975899
24926,6.24933356699494
24927,5.73387475534709
24928,6.25820821541664
24929,6.31422787618808
24930,6.45866447041879
24931,6.77388683833193
24932,6.85342483972204
24933,6.72264641535609
24934,6.71706344893463
24935,8.74704082409522
24936,9.07697252200991
24937,6.35572410647462
25078,8.98915917300863
25079,8.97684281194635
25080,8.97053832875841
25081,8.87563655330609
25082,8.42703700193452
25083,8.23659987123653
25084,8.19838592077092
25085,8.20066196634733
25086,8.11967884030035
25087,8.13713249280149
25088,8.11143404526228
25089,8.1004667727964
25090,8.09787783330487
25091,8.05815528014086
25092,8.05717668420322
25093,8.13883204561177
25094,8.23723839514516
25095,8.25066569938364
25096,8.24541270131295
25097,8.24088618050342
25098,8.26008563265003
25099,8.25498557084702
25100,8.2827323362735
25101,8.29031491231854
25102,8.31525080522298
25103,8.35584852546677
25104,8.15316275495812
25105,7.86169132247631
25106,7.59969925399236
25107,7.26097762909296
25108,8.21066923844088
25109,7.52748870945778
25110,8.1830832531496
25111,8.56571698383458
25112,8.61673087878254
25113,8.5096374557226
25114,8.67333769079624
25115,8.70882405754676
25116,8.71951348100688
25117,8.72665442112309
25118,8.790894003604
25119,9.09815147156975
25120,10.3056219194578
25121,10.5655413845183
25122,10.5781414934019
25123,10.6543991004507
25124,10.6133645364449
25125,10.7178721511507
25126,10.7339284238041
25127,10.5798851829623
25128,22.3940892542403
25129,10.0769537804037
25130,9.18988791564123
25131,9.04637656066553
25132,9.01388292159734
25133,8.75312644833581
25134,8.09705209378006
25135,7.7544576836978
25136,7.10387708966853
25137,4.88568203067778
25138,4.63854856337302
25139,5.17495197620664
25140,5.13684552024377
25141,4.18133607044355
25142,NA
25143,NA
25144,NA
25145,6.42395430685335
25146,5.37113157381119
25147,5.3762051891746
25148,5.95676543949975
25149,6.49395260078451
25150,6.97351204129817
25151,7.46914409305061
25152,7.50553383786677
25153,7.11284541615104
25154,NA
25155,NA
25156,NA
25157,NA
25158,NA
25159,6.92417727490845
25160,6.38555783287882
25161,6.21943714511328
25162,5.83120010950449
25163,5.9138874925281
25164,6.20263161299725
25165,6.37002863629327
25166,6.38030727165973
25167,6.5574422232367
25168,6.52305685138811
25169,6.36877315592764
25170,5.70075748344659
25171,5.73419268841397
